2023/3/10 20:32:0 , -14.5265,-14.543,0.0775,11.6689,0.0,
2023/3/10 20:42:0 , -14.532,-14.543,0.0794,11.6698,0.0,
2023/3/10 20:52:0 , -14.5403,-14.532,0.0752,11.6712,0.0,
2023/3/10 21:2:0 , -14.5348,-14.5375,0.0766,11.6703,0.0,
2023/3/10 21:12:0 , -14.5375,-14.5348,0.0752,11.6717,0.0,
2023/3/10 21:23:0 , -14.5348,-14.5348,0.0752,11.6717,0.0,
2023/3/10 21:32:0 , -14.5348,-14.5348,0.0757,11.673,0.0,
2023/3/10 21:42:0 , -14.5348,-14.5375,0.0766,11.6744,0.0,
2023/3/10 21:52:0 , -14.5348,-14.5375,0.0775,11.6758,0.0,
2023/3/10 22:2:0 , -14.5265,-14.543,0.0785,11.6785,0.0,
2023/3/10 22:12:0 , -14.5265,-14.5375,0.0775,11.6772,0.0,
2023/3/10 22:22:0 , -14.532,-14.5348,0.0762,11.6804,0.0,
2023/3/10 22:32:0 , -14.5375,-14.532,0.0775,11.6781,0.0,
2023/3/10 22:43:0 , -14.5265,-14.5375,0.0775,11.6831,0.0,
2023/3/10 22:52:0 , -14.5265,-14.5375,0.0775,11.6808,0.0,
2023/3/10 23:2:0 , -14.532,-14.5348,0.0775,11.6808,0.0,
2023/3/10 23:13:0 , -14.5265,-14.5403,0.0794,11.6804,0.0,
2023/3/10 23:22:0 , -14.5293,-14.5375,0.0785,11.6804,0.0,
2023/3/10 23:32:0 , -14.532,-14.532,0.0757,11.6817,0.0,
2023/3/10 23:43:0 , -14.5293,-14.5348,0.0775,11.6845,0.0,
2023/3/10 23:52:0 , -14.5293,-14.5348,0.0775,11.6836,0.0,
2023/3/11 0:20:0 , -14.532,-14.532,0.0771,11.6863,0.0,
2023/3/11 0:30:0 , -14.532,-14.532,0.0762,11.6854,0.0,
2023/3/11 0:40:0 , -14.5238,-14.5375,0.078,11.6845,0.0,
2023/3/11 0:50:0 , -14.5375,-14.5293,0.0766,11.6831,0.0,
2023/3/11 1:0:0 , -14.532,-14.5348,0.0771,11.6831,0.0,
2023/3/11 1:10:0 , -14.5265,-14.5348,0.0794,11.6827,0.0,
2023/3/11 1:20:0 , -14.532,-14.5293,0.0757,11.684,0.0,
2023/3/11 1:30:0 , -14.532,-14.5293,0.0762,11.6863,0.0,
2023/3/11 1:40:0 , -14.5238,-14.5375,0.0789,11.6873,0.0,
2023/3/11 1:50:0 , -14.5265,-14.5348,0.0794,11.6868,0.0,
2023/3/11 2:0:0 , -14.5238,-14.5348,0.078,11.6877,0.0,
2023/3/11 2:10:0 , -14.5238,-14.5348,0.078,11.6868,0.0,
2023/3/11 2:20:0 , -14.5238,-14.5403,0.0789,11.6868,0.0,
2023/3/11 2:30:0 , -14.5348,-14.5293,0.0757,11.685,0.0,
2023/3/11 2:41:0 , -14.5348,-14.5348,0.078,11.6836,0.0,
2023/3/11 2:50:0 , -14.532,-14.5293,0.0757,11.6845,0.0,
2023/3/11 3:0:0 , -14.5293,-14.5375,0.0789,11.6836,0.0,
2023/3/11 3:10:0 , -14.5348,-14.5293,0.0766,11.684,0.0,
2023/3/11 3:21:0 , -14.5265,-14.5403,0.0798,11.684,0.0,
2023/3/11 3:30:0 , -14.5375,-14.5293,0.0775,11.6831,0.0,
2023/3/11 3:40:0 , -14.5293,-14.532,0.0771,11.6859,0.0,
2023/3/11 3:50:0 , -14.5293,-14.5293,0.0766,11.6859,0.0,
2023/3/11 4:1:0 , -14.5265,-14.5375,0.0803,11.6873,0.0,
2023/3/11 4:10:0 , -14.532,-14.5293,0.0762,11.6863,0.0,
2023/3/11 4:20:0 , -14.532,-14.5265,0.0762,11.6877,0.0,
2023/3/11 4:30:0 , -14.532,-14.5348,0.0785,11.6863,0.0,
2023/3/11 4:41:0 , -14.5348,-14.532,0.078,11.6863,0.0,
2023/3/11 4:51:0 , -14.5293,-14.5375,0.0794,11.6845,0.0,
2023/3/11 5:0:0 , -14.532,-14.5348,0.078,11.6808,0.0,
2023/3/11 5:11:0 , -14.5293,-14.5403,0.0798,11.6822,0.0,
2023/3/11 5:21:0 , -14.5265,-14.5403,0.0798,11.6817,0.0,
2023/3/11 5:30:0 , -14.5375,-14.5348,0.078,11.6799,0.0,
2023/3/11 5:40:0 , -14.532,-14.5348,0.0771,11.6808,0.0,
2023/3/11 5:51:0 , -14.532,-14.5348,0.0771,11.6804,0.0,
2023/3/11 6:1:0 , -14.5265,-14.543,0.0794,11.6785,0.0,
2023/3/11 6:11:0 , -14.5265,-14.543,0.0798,11.679,0.0,
2023/3/11 6:20:0 , -14.5375,-14.5293,0.0752,11.6781,0.0,
2023/3/11 6:31:0 , -14.5375,-14.5348,0.0775,11.6762,0.0,
2023/3/11 6:41:0 , -14.5238,-14.543,0.078,11.6753,0.0,
2023/3/11 6:51:0 , -14.5265,-14.543,0.0785,11.6739,0.0,
2023/3/11 7:0:0 , -14.5348,-14.5348,0.0762,11.6744,0.0,
2023/3/11 7:11:0 , -14.5348,-14.5348,0.0752,11.6726,0.0,
2023/3/11 7:21:0 , -14.5403,-14.532,0.0752,11.6698,0.0,
2023/3/11 7:31:0 , -14.5293,-14.5458,0.0794,11.6698,0.0,
2023/3/11 7:40:0 , -14.5375,-14.5348,0.0757,11.6675,0.0,
2023/3/11 7:51:0 , -14.5348,-14.543,0.0785,11.6657,0.0,
2023/3/11 8:1:0 , -14.5375,-14.5348,0.0748,11.6629,0.0,
2023/3/11 8:11:0 , -14.5375,-14.5403,0.0762,11.662,0.0,
2023/3/11 8:20:0 , -14.543,-14.5403,0.0766,11.6602,0.0,
2023/3/11 8:31:0 , -14.5375,-14.543,0.0775,11.6579,0.0,
2023/3/11 8:41:0 , -14.543,-14.543,0.0766,11.6565,0.0,
2023/3/11 8:51:0 , -14.5348,-14.5458,0.0762,11.6538,0.0,
2023/3/11 9:0:0 , -14.5375,-14.5458,0.0762,11.6528,0.0,
2023/3/11 9:11:0 , -14.5403,-14.543,0.0748,11.6515,0.0,
2023/3/11 9:21:0 , -14.543,-14.5458,0.0762,11.6496,0.0,
2023/3/11 9:31:0 , -14.543,-14.543,0.0734,11.6464,0.0,
2023/3/11 9:41:0 , -14.5485,-14.5458,0.0757,11.6441,0.0,
2023/3/11 9:51:0 , -14.543,-14.5485,0.0752,11.6382,0.0,
2023/3/11 10:1:0 , -14.5541,-14.5458,0.0743,11.6322,0.0,
2023/3/11 10:11:0 , -14.5485,-14.5541,0.0766,11.6271,0.0,
2023/3/11 10:21:0 , -14.5458,-14.5541,0.0743,11.6221,0.0,
2023/3/11 10:31:0 , -14.5568,-14.5541,0.0743,11.6157,0.0,
2023/3/11 10:41:0 , -14.5541,-14.5541,0.072,11.6111,0.0,
2023/3/11 10:51:0 , -14.5568,-14.5513,0.0716,11.6111,0.0,
2023/3/11 11:2:0 , -14.5568,-14.5568,0.0739,11.6116,0.0,
2023/3/11 11:11:0 , -14.5541,-14.5541,0.072,11.6083,0.0,
2023/3/11 11:21:0 , -14.5568,-14.5568,0.072,11.6088,0.0,
2023/3/11 11:31:0 , -14.5541,-14.5596,0.0748,11.6079,0.0,
2023/3/11 11:42:0 , -14.5485,-14.5623,0.0739,11.607,0.0,
2023/3/11 11:51:0 , -14.5596,-14.5541,0.0725,11.607,0.0,
2023/3/11 12:1:0 , -14.5541,-14.5568,0.072,11.607,0.0,
2023/3/11 12:11:0 , -14.5541,-14.5596,0.0729,11.6065,0.0,
2023/3/11 12:22:0 , -14.5485,-14.5623,0.0729,11.6051,0.0,
2023/3/11 12:31:0 , -14.5485,-14.5651,0.0762,11.6033,0.0,
2023/3/11 12:41:0 , -14.5568,-14.5623,0.0752,11.6028,0.0,
2023/3/11 12:51:0 , -14.5513,-14.5678,0.0762,11.6033,0.0,
2023/3/11 13:2:0 , -14.5458,-14.5678,0.0757,11.606,0.0,
2023/3/11 13:11:0 , -14.5485,-14.5623,0.0762,11.6093,0.0,
2023/3/11 13:21:0 , -14.543,-14.5623,0.0739,11.6116,0.0,
2023/3/11 13:32:0 , -14.5596,-14.5513,0.0711,11.6079,0.0,
2023/3/11 13:42:0 , -14.5541,-14.5568,0.0725,11.6093,0.0,
2023/3/11 13:51:0 , -14.5458,-14.5651,0.0739,11.6083,0.0,
2023/3/11 14:1:0 , -14.5623,-14.5513,0.0725,11.6102,0.0,
2023/3/11 14:12:0 , -14.5485,-14.5596,0.0734,11.6102,0.0,
2023/3/11 14:22:0 , -14.5623,-14.5513,0.0725,11.6079,0.0,
2023/3/11 14:31:0 , -14.5513,-14.5651,0.0757,11.6038,0.0,
2023/3/11 14:41:0 , -14.5513,-14.5596,0.0734,11.6065,0.0,
2023/3/11 14:52:0 , -14.5541,-14.5596,0.0743,11.6074,0.0,
2023/3/11 15:1:0 , -14.5513,-14.5651,0.0762,11.607,0.0,
2023/3/11 15:11:0 , -14.5541,-14.5568,0.072,11.6079,0.0,
2023/3/11 15:22:0 , -14.5568,-14.5541,0.072,11.6079,0.0,
2023/3/11 15:31:0 , -14.5458,-14.5651,0.0743,11.6065,0.0,
2023/3/11 15:41:0 , -14.5541,-14.5596,0.0748,11.6129,0.0,
2023/3/11 15:52:0 , -14.543,-14.5596,0.0748,11.6175,0.0,
2023/3/11 16:2:0 , -14.5513,-14.5541,0.0748,11.6226,0.0,
2023/3/11 16:11:0 , -14.5541,-14.5458,0.0725,11.6267,0.0,
2023/3/11 16:21:0 , -14.5541,-14.543,0.0734,11.6327,0.0,
2023/3/11 16:32:0 , -14.543,-14.5541,0.0771,11.6363,0.0,
2023/3/11 16:42:0 , -14.5375,-14.5568,0.0766,11.6391,0.0,
2023/3/11 16:52:0 , -14.5485,-14.5485,0.0757,11.6414,0.0,
2023/3/11 17:1:0 , -14.543,-14.5485,0.0771,11.6432,0.0,
2023/3/11 17:12:0 , -14.5375,-14.5485,0.0757,11.6464,0.0,
2023/3/11 17:22:0 , -14.543,-14.543,0.0739,11.6473,0.0,
2023/3/11 17:31:0 , -14.543,-14.543,0.0739,11.6496,0.0,
2023/3/11 17:42:0 , -14.5348,-14.5513,0.0762,11.6492,0.0,
2023/3/11 17:52:0 , -14.5348,-14.5541,0.0775,11.6492,0.0,
2023/3/11 18:2:0 , -14.5348,-14.5458,0.0762,11.6533,0.0,
2023/3/11 18:12:0 , -14.5403,-14.543,0.0743,11.6556,0.0,
2023/3/11 18:22:0 , -14.5403,-14.5458,0.0766,11.657,0.0,
2023/3/11 18:32:0 , -14.5348,-14.5458,0.0762,11.657,0.0,
2023/3/11 18:42:0 , -14.543,-14.5403,0.0766,11.6588,0.0,
2023/3/11 18:52:0 , -14.5348,-14.5485,0.0785,11.6588,0.0,
2023/3/11 19:2:0 , -14.5458,-14.543,0.0766,11.6593,0.0,
2023/3/11 19:12:0 , -14.5403,-14.5403,0.0752,11.6597,0.0,
2023/3/11 19:22:0 , -14.5293,-14.5458,0.0771,11.6611,0.0,
2023/3/11 19:32:0 , -14.532,-14.543,0.0766,11.6625,0.0,
2023/3/11 19:42:0 , -14.5458,-14.5375,0.0766,11.6634,0.0,
2023/3/11 19:52:0 , -14.5348,-14.543,0.0785,11.6652,0.0,
2023/3/11 20:2:0 , -14.5403,-14.5348,0.0752,11.6675,0.0,
2023/3/11 20:12:0 , -14.5348,-14.5403,0.078,11.6666,0.0,
2023/3/11 20:22:0 , -14.5348,-14.543,0.0785,11.6661,0.0,
2023/3/11 20:32:0 , -14.5403,-14.5375,0.0771,11.668,0.0,
2023/3/11 20:42:0 , -14.5375,-14.5348,0.0748,11.6689,0.0,
2023/3/11 20:52:0 , -14.5375,-14.5375,0.0752,11.6707,0.0,
2023/3/11 21:2:0 , -14.532,-14.5403,0.0771,11.6707,0.0,
2023/3/11 21:12:0 , -14.5348,-14.543,0.0789,11.6717,0.0,
2023/3/11 21:23:0 , -14.5348,-14.5403,0.078,11.6735,0.0,
2023/3/11 21:32:0 , -14.5348,-14.5375,0.0775,11.6739,0.0,
2023/3/11 21:42:0 , -14.5265,-14.5403,0.0775,11.673,0.0,
2023/3/11 21:52:0 , -14.5403,-14.532,0.0766,11.6767,0.0,
2023/3/11 22:3:0 , -14.532,-14.5375,0.0771,11.6758,0.0,
2023/3/11 22:12:0 , -14.532,-14.5375,0.0785,11.6772,0.0,
2023/3/11 22:22:0 , -14.5293,-14.543,0.0794,11.6762,0.0,
2023/3/11 22:32:0 , -14.5265,-14.543,0.0789,11.6762,0.0,
2023/3/11 22:43:0 , -14.5265,-14.5403,0.0775,11.6776,0.0,
2023/3/11 22:52:0 , -14.532,-14.5375,0.0785,11.6781,0.0,
2023/3/11 23:2:0 , -14.5293,-14.5403,0.0798,11.6795,0.0,
2023/3/11 23:12:0 , -14.5375,-14.5348,0.0775,11.6804,0.0,
2023/3/11 23:23:0 , -14.5375,-14.5348,0.078,11.6799,0.0,
2023/3/11 23:32:0 , -14.532,-14.5348,0.0766,11.6799,0.0,
2023/3/11 23:42:0 , -14.532,-14.5348,0.0771,11.6813,0.0,
2023/3/11 23:53:0 , -14.5293,-14.5348,0.0775,11.6808,0.0,
2023/3/12 0:20:0 , -14.5238,-14.5375,0.0785,11.6868,0.0,
2023/3/12 0:30:0 , -14.5293,-14.5348,0.0785,11.6845,0.0,
2023/3/12 0:40:0 , -14.5348,-14.5293,0.0757,11.6831,0.0,
2023/3/12 0:50:0 , -14.532,-14.5348,0.0785,11.684,0.0,
2023/3/12 1:0:0 , -14.5375,-14.5293,0.0771,11.6836,0.0,
2023/3/12 1:10:0 , -14.5293,-14.5375,0.0798,11.684,0.0,
2023/3/12 1:20:0 , -14.5293,-14.5348,0.0775,11.6854,0.0,
2023/3/12 1:30:0 , -14.5293,-14.5375,0.0798,11.6845,0.0,
2023/3/12 1:40:0 , -14.5265,-14.5375,0.0794,11.6831,0.0,
2023/3/12 1:50:0 , -14.532,-14.5293,0.0757,11.6859,0.0,
2023/3/12 2:0:0 , -14.5238,-14.5403,0.0794,11.6854,0.0,
2023/3/12 2:11:0 , -14.532,-14.5293,0.0757,11.6845,0.0,
2023/3/12 2:20:0 , -14.5265,-14.5403,0.0798,11.6859,0.0,
2023/3/12 2:30:0 , -14.5265,-14.5375,0.0798,11.6873,0.0,
2023/3/12 2:40:0 , -14.5238,-14.5348,0.078,11.6868,0.0,
2023/3/12 2:51:0 , -14.5238,-14.5348,0.0775,11.6868,0.0,
2023/3/12 3:0:0 , -14.5265,-14.5348,0.0775,11.6863,0.0,
2023/3/12 3:10:0 , -14.5348,-14.5265,0.0771,11.6863,0.0,
2023/3/12 3:20:0 , -14.5348,-14.5265,0.0762,11.6877,0.0,
2023/3/12 3:31:0 , -14.532,-14.5348,0.0785,11.6886,0.0,
2023/3/12 3:40:0 , -14.5293,-14.532,0.0785,11.6886,0.0,
2023/3/12 3:50:0 , -14.5265,-14.5348,0.0794,11.6877,0.0,
2023/3/12 4:1:0 , -14.5238,-14.5375,0.0803,11.6891,0.0,
2023/3/12 4:11:0 , -14.5265,-14.5348,0.0798,11.6886,0.0,
2023/3/12 4:20:0 , -14.5238,-14.5375,0.0803,11.6891,0.0,
2023/3/12 4:30:0 , -14.5238,-14.5375,0.0803,11.6895,0.0,
2023/3/12 4:41:0 , -14.521,-14.5348,0.0785,11.6891,0.0,
2023/3/12 4:51:0 , -14.5293,-14.532,0.0766,11.6877,0.0,
2023/3/12 5:0:0 , -14.5238,-14.5348,0.078,11.6873,0.0,
2023/3/12 5:10:0 , -14.5265,-14.5375,0.0803,11.6891,0.0,
2023/3/12 5:21:0 , -14.532,-14.532,0.0785,11.6905,0.0,
2023/3/12 5:31:0 , -14.5293,-14.5293,0.0766,11.69,0.0,
2023/3/12 5:40:0 , -14.5348,-14.532,0.0785,11.6905,0.0,
2023/3/12 5:50:0 , -14.5265,-14.532,0.0775,11.6891,0.0,
2023/3/12 6:1:0 , -14.5348,-14.5265,0.0775,11.6905,0.0,
2023/3/12 6:11:0 , -14.5265,-14.532,0.0775,11.6905,0.0,
2023/3/12 6:20:0 , -14.5348,-14.5293,0.078,11.6914,0.0,
2023/3/12 6:30:0 , -14.5348,-14.5293,0.0785,11.6914,0.0,
2023/3/12 6:41:0 , -14.5265,-14.532,0.0775,11.69,0.0,
2023/3/12 6:51:0 , -14.5293,-14.532,0.0775,11.6895,0.0,
2023/3/12 7:0:0 , -14.5265,-14.532,0.078,11.6877,0.0,
2023/3/12 7:11:0 , -14.5293,-14.5293,0.0762,11.6877,0.0,
2023/3/12 7:21:0 , -14.5265,-14.5375,0.0798,11.6854,0.0,
2023/3/12 7:31:0 , -14.532,-14.5293,0.0752,11.6854,0.0,
2023/3/12 7:40:0 , -14.5293,-14.5348,0.0789,11.6822,0.0,
2023/3/12 7:51:0 , -14.532,-14.532,0.0766,11.6822,0.0,
2023/3/12 8:1:0 , -14.5348,-14.532,0.0757,11.6804,0.0,
2023/3/12 8:11:0 , -14.5238,-14.5403,0.0785,11.6772,0.0,
2023/3/12 8:21:0 , -14.532,-14.5375,0.0785,11.6762,0.0,
2023/3/12 8:31:0 , -14.532,-14.543,0.0794,11.6735,0.0,
2023/3/12 8:41:0 , -14.5375,-14.5375,0.0775,11.6712,0.0,
2023/3/12 8:51:0 , -14.5403,-14.5375,0.0771,11.668,0.0,
2023/3/12 9:1:0 , -14.5293,-14.543,0.0771,11.668,0.0,
2023/3/12 9:11:0 , -14.5348,-14.543,0.078,11.6606,0.0,
2023/3/12 9:21:0 , -14.5403,-14.5403,0.0748,11.6579,0.0,
2023/3/12 9:31:0 , -14.5375,-14.5485,0.078,11.6533,0.0,
2023/3/12 9:41:0 , -14.5375,-14.5513,0.0785,11.6487,0.0,
2023/3/12 9:51:0 , -14.5348,-14.5541,0.0766,11.6409,0.0,
2023/3/12 10:1:0 , -14.5458,-14.5485,0.0748,11.6336,0.0,
2023/3/12 10:11:0 , -14.5458,-14.5568,0.0771,11.6249,0.0,
2023/3/12 10:21:0 , -14.5513,-14.5513,0.0725,11.6226,0.0,
2023/3/12 10:31:0 , -14.5513,-14.5541,0.0734,11.6161,0.0,
2023/3/12 10:41:0 , -14.5513,-14.5568,0.0748,11.6138,0.0,
2023/3/12 10:51:0 , -14.5513,-14.5596,0.0757,11.6116,0.0,
2023/3/12 11:1:0 , -14.5596,-14.5568,0.0739,11.6056,0.0,
2023/3/12 11:11:0 , -14.5568,-14.5596,0.0743,11.6038,0.0,
2023/3/12 11:21:0 , -14.5568,-14.5596,0.0725,11.6019,0.0,
2023/3/12 11:31:0 , -14.5541,-14.5678,0.0757,11.5992,0.0,
2023/3/12 11:41:0 , -14.5596,-14.5568,0.0711,11.5969,0.0,
2023/3/12 11:51:0 , -14.5568,-14.5623,0.0729,11.5973,0.0,
2023/3/12 12:1:0 , -14.5541,-14.5706,0.0743,11.596,0.0,
2023/3/12 12:11:0 , -14.5596,-14.5596,0.0711,11.5923,0.0,
2023/3/12 12:22:0 , -14.5568,-14.5651,0.0748,11.5992,0.0,
2023/3/12 12:31:0 , -14.5596,-14.5513,0.072,11.6047,0.0,
2023/3/12 12:41:0 , -14.5568,-14.5596,0.0739,11.6056,0.0,
2023/3/12 12:51:0 , -14.5485,-14.5623,0.0739,11.601,0.0,
2023/3/12 13:2:0 , -14.5513,-14.5678,0.0734,11.596,0.0,
2023/3/12 13:12:0 , -14.5513,-14.5678,0.0734,11.5923,0.0,
2023/3/12 13:21:0 , -14.5623,-14.5596,0.0711,11.5923,0.0,
2023/3/12 13:31:0 , -14.5596,-14.5623,0.0725,11.5932,0.0,
2023/3/12 13:42:0 , -14.5596,-14.5623,0.0734,11.5973,0.0,
2023/3/12 13:52:0 , -14.5568,-14.5623,0.0752,11.6019,0.0,
2023/3/12 14:1:0 , -14.5541,-14.5596,0.0748,11.6093,0.0,
2023/3/12 14:11:0 , -14.5541,-14.5596,0.0748,11.6129,0.0,
2023/3/12 14:22:0 , -14.5596,-14.5513,0.0729,11.6175,0.0,
2023/3/12 14:32:0 , -14.5541,-14.5485,0.0725,11.623,0.0,
2023/3/12 14:41:0 , -14.5513,-14.5513,0.0748,11.6308,0.0,
2023/3/12 14:51:0 , -14.5513,-14.5513,0.0748,11.6327,0.0,
2023/3/12 15:2:0 , -14.5541,-14.5485,0.0748,11.6308,0.0,
2023/3/12 15:12:0 , -14.5458,-14.5541,0.0748,11.6271,0.0,
2023/3/12 15:21:0 , -14.5485,-14.5513,0.0734,11.6267,0.0,
2023/3/12 15:31:0 , -14.5458,-14.5596,0.0766,11.6239,0.0,
2023/3/12 15:42:0 , -14.5458,-14.5568,0.0771,11.6267,0.0,
2023/3/12 15:52:0 , -14.543,-14.5541,0.0752,11.6285,0.0,
2023/3/12 16:1:0 , -14.543,-14.5513,0.0748,11.6327,0.0,
2023/3/12 16:11:0 , -14.5541,-14.5458,0.0748,11.6368,0.0,
2023/3/12 16:22:0 , -14.5458,-14.5485,0.0762,11.6405,0.0,
2023/3/12 16:32:0 , -14.5513,-14.543,0.0752,11.6437,0.0,
2023/3/12 16:41:0 , -14.5458,-14.5403,0.0739,11.6464,0.0,
2023/3/12 16:52:0 , -14.543,-14.543,0.0743,11.6492,0.0,
2023/3/12 17:2:0 , -14.543,-14.5458,0.0762,11.6519,0.0,
2023/3/12 17:12:0 , -14.5375,-14.543,0.0762,11.6538,0.0,
2023/3/12 17:21:0 , -14.5403,-14.5403,0.0748,11.6565,0.0,
2023/3/12 17:32:0 , -14.5403,-14.5403,0.0743,11.6593,0.0,
2023/3/12 17:42:0 , -14.5375,-14.5375,0.0752,11.6661,0.0,
2023/3/12 17:52:0 , -14.5293,-14.543,0.0794,11.6707,0.2,
2023/3/12 18:1:0 , -14.532,-14.5375,0.0789,11.6781,0.2,
2023/3/12 18:12:0 , -14.5265,-14.543,0.0798,11.6795,0.0,
2023/3/12 18:22:0 , -14.5375,-14.532,0.078,11.6808,0.0,
2023/3/12 18:32:0 , -14.5293,-14.532,0.0766,11.6822,0.0,
2023/3/12 18:41:0 , -14.5348,-14.5293,0.0757,11.685,0.0,
2023/3/12 18:52:0 , -14.5375,-14.5265,0.0771,11.6882,0.0,
2023/3/12 19:2:0 , -14.5293,-14.5293,0.0766,11.6882,0.0,
2023/3/12 19:12:0 , -14.5293,-14.5293,0.0766,11.69,0.0,
2023/3/12 19:22:0 , -14.532,-14.5238,0.0757,11.6905,0.2,
2023/3/12 19:32:0 , -14.521,-14.532,0.078,11.6909,0.0,
2023/3/12 19:42:0 , -14.5348,-14.5265,0.078,11.6909,0.0,
2023/3/12 19:52:0 , -14.532,-14.5293,0.0785,11.6923,0.0,
2023/3/12 20:2:0 , -14.5375,-14.5238,0.0766,11.6932,0.0,
2023/3/12 20:12:0 , -14.5265,-14.5293,0.0771,11.6937,0.0,
2023/3/12 20:22:0 , -14.5183,-14.5375,0.0803,11.6951,0.0,
2023/3/12 20:32:0 , -14.532,-14.5238,0.0762,11.6946,0.0,
2023/3/12 20:42:0 , -14.5293,-14.532,0.0798,11.6946,0.0,
2023/3/12 20:52:0 , -14.5183,-14.5375,0.0812,11.6918,0.0,
2023/3/12 21:2:0 , -14.532,-14.532,0.0794,11.6946,0.0,
2023/3/12 21:12:0 , -14.521,-14.5375,0.0807,11.6937,0.0,
2023/3/12 21:23:0 , -14.521,-14.5375,0.0807,11.6932,0.0,
2023/3/12 21:32:0 , -14.532,-14.5293,0.0789,11.6941,0.0,
2023/3/12 21:42:0 , -14.5293,-14.5293,0.0771,11.6946,0.0,
2023/3/12 21:52:0 , -14.521,-14.5375,0.0812,11.6928,0.0,
2023/3/12 22:3:0 , -14.532,-14.5265,0.0762,11.6941,0.0,
2023/3/12 22:12:0 , -14.521,-14.5375,0.0807,11.6946,0.0,
2023/3/12 22:22:0 , -14.521,-14.5375,0.0798,11.6937,0.0,
2023/3/12 22:32:0 , -14.5348,-14.5265,0.078,11.6941,0.0,
2023/3/12 22:43:0 , -14.5265,-14.5265,0.0775,11.6941,0.0,
2023/3/12 22:52:0 , -14.5348,-14.5238,0.0775,11.6951,0.0,
2023/3/12 23:2:0 , -14.5265,-14.5265,0.0775,11.6955,0.0,
2023/3/12 23:12:0 , -14.5183,-14.5375,0.0798,11.696,0.0,
2023/3/12 23:23:0 , -14.5265,-14.532,0.0794,11.6951,0.0,
2023/3/12 23:32:0 , -14.5265,-14.532,0.0794,11.6946,0.0,
2023/3/12 23:42:0 , -14.5265,-14.5293,0.0771,11.6941,0.0,
2023/3/12 23:52:0 , -14.5293,-14.5293,0.0789,11.6941,0.0,
2023/3/13 0:20:0 , -14.521,-14.5348,0.0798,11.7001,0.0,
2023/3/13 0:30:0 , -14.5238,-14.5293,0.0798,11.6978,0.0,
2023/3/13 0:40:0 , -14.5238,-14.532,0.0803,11.6969,0.0,
2023/3/13 0:50:0 , -14.521,-14.5348,0.0807,11.6969,0.0,
2023/3/13 1:0:0 , -14.5265,-14.5293,0.078,11.6951,0.0,
2023/3/13 1:10:0 , -14.5238,-14.5348,0.0807,11.6964,0.0,
2023/3/13 1:20:0 , -14.5238,-14.5293,0.0798,11.696,0.0,
2023/3/13 1:30:0 , -14.5238,-14.5293,0.0798,11.6978,0.0,
2023/3/13 1:40:0 , -14.5293,-14.5293,0.0789,11.6973,0.0,
2023/3/13 1:50:0 , -14.5238,-14.5348,0.0807,11.6964,0.0,
2023/3/13 2:0:0 , -14.5293,-14.5238,0.0771,11.6969,0.0,
2023/3/13 2:10:0 , -14.5183,-14.5348,0.0794,11.7001,0.0,
2023/3/13 2:20:0 , -14.5293,-14.5293,0.0789,11.6987,0.0,
2023/3/13 2:30:0 , -14.5183,-14.5293,0.0789,11.6992,0.0,
2023/3/13 2:41:0 , -14.5293,-14.5265,0.0789,11.6983,0.0,
2023/3/13 2:50:0 , -14.521,-14.5348,0.0807,11.6996,0.0,
2023/3/13 3:0:0 , -14.5293,-14.5265,0.0789,11.7001,0.0,
2023/3/13 3:10:0 , -14.5238,-14.5293,0.0785,11.7006,0.0,
2023/3/13 3:21:0 , -14.521,-14.5293,0.0789,11.6992,0.0,
2023/3/13 3:30:0 , -14.5293,-14.5238,0.078,11.7006,0.0,
2023/3/13 3:40:0 , -14.521,-14.5293,0.0789,11.6996,0.0,
2023/3/13 3:50:0 , -14.5238,-14.5293,0.0785,11.7006,0.0,
2023/3/13 4:1:0 , -14.5265,-14.5265,0.0771,11.7006,0.0,
2023/3/13 4:10:0 , -14.5265,-14.5265,0.0771,11.7006,0.0,
2023/3/13 4:20:0 , -14.5238,-14.5265,0.0775,11.7001,0.0,
2023/3/13 4:30:0 , -14.5265,-14.5265,0.0775,11.7006,0.0,
2023/3/13 4:41:0 , -14.5238,-14.5293,0.0798,11.701,0.0,
2023/3/13 4:50:0 , -14.5238,-14.5293,0.0794,11.6996,0.0,
2023/3/13 5:1:0 , -14.5183,-14.5348,0.0803,11.6978,0.0,
2023/3/13 5:10:0 , -14.5265,-14.5293,0.0789,11.7001,0.0,
2023/3/13 5:21:0 , -14.5155,-14.532,0.0794,11.7001,0.0,
2023/3/13 5:30:0 , -14.5265,-14.5293,0.0794,11.6992,0.0,
2023/3/13 5:41:0 , -14.5238,-14.5293,0.0794,11.6992,0.0,
2023/3/13 5:51:0 , -14.5183,-14.5348,0.0798,11.6978,0.0,
2023/3/13 6:1:0 , -14.5238,-14.5293,0.0803,11.7001,0.0,
Upload Failed
2023/3/13 6:11:0 , -14.521,-14.5293,0.0789,11.7019,0.0,
2023/3/13 6:20:0 , -14.5265,-14.5293,0.0789,11.7006,0.0,
2023/3/13 6:31:0 , -14.5238,-14.5293,0.0807,11.701,0.0,
2023/3/13 6:40:0 , -14.521,-14.5293,0.0803,11.7024,0.0,
2023/3/13 6:51:0 , -14.521,-14.5265,0.0789,11.7019,0.0,
